,Sector industrial,Población ocupada por sexo: Hombre,Población ocupada por sexo: Mujer,Ingreso bruto medio en el empleo principal por sexo: Hombre,Ingreso bruto medio en el empleo principal por sexo: Mujer,brecha del ingreso,Data Period quarterly,Data Period year
0,Asalariada,979795,636090,510968.2766916105,463706.4502676675,90.7505360743819,4,2018
1,Cuenta propia,269468,153527,287196.6458077492,162901.06541723476,56.72108911964157,4,2018
2,Empleadora,71718,18984,609361.0073365128,556300.0292858323,91.29235750042369,4,2018
3,Auxiliar no remunerado7/,11980,23761,,,,4,2018
4,Asalariada,971469,651763,535018.5433404032,483879.9620897026,90.441717976462,1,2019
5,Cuenta propia,279780,146679,287030.737242761,188166.11281352316,65.55608455772406,1,2019
6,Empleadora,60440,14940,795561.9724341409,706731.2797322787,88.83422086778842,1,2019
7,Auxiliar no remunerado7/,17406,29289,,,,1,2019
8,Asalariada,949172,644000,556911.0232803337,498666.60805894685,89.5415222923199,2,2019
9,Cuenta propia,311110,154720,293460.7085362003,153930.39327043924,52.45349336142932,2,2019
10,Empleadora,60019,21633,594241.6290292403,486340.8484964658,81.84227168516578,2,2019
11,Auxiliar no remunerado7/,16633,25908,,,,2,2019
12,Asalariada,927388,642598,548672.2762754292,505711.59563232627,92.17006535581962,3,2019
13,Cuenta propia,329470,159117,301362.48769226915,178195.82722623518,59.130062467561196,3,2019
14,Empleadora,50085,13684,734957.1558145416,501662.2860643998,68.25735107081383,3,2019
15,Auxiliar no remunerado7/,15959,24312,,,,3,2019
16,Asalariada,965921,630179,534097.5571050625,507186.3210975654,94.96136320986703,4,2019
17,Cuenta propia,310366,162886,274196.3172533854,182230.13167851168,66.4597298402489,4,2019
18,Empleadora,51116,20013,612158.8440618614,562596.8902213562,91.9037429057389,4,2019
19,Auxiliar no remunerado7/,19691,22646,0.0,0.0,0.0,4,2019
20,Asalariada,974652,641402,528077.2394683184,512445.0835103933,97.03979744068046,1,2020
21,Cuenta propia,311004,157272,258482.034040026,172509.6646459719,66.73951839115392,1,2020
22,Empleadora,55895,17685,673625.138325953,447658.8175895945,66.45518287843079,1,2020
23,Auxiliar no remunerado7/,19443,30822,,,,1,2020
24,Asalariada,817942,493837,551393.664850823,576382.0761584233,104.53186405657395,2,2020
25,Cuenta propia,256962,91796,222228.67780607197,153675.1206818265,69.15179543835977,2,2020
26,Empleadora,40636,13415,408011.25889764173,310747.4714642494,76.16149424499264,2,2020
27,Auxiliar no remunerado7/,13184,17485,,,,2,2020
28,Asalariada,799117,496984,505263.74103453924,568631.9618623238,112.54161256417028,3,2020
29,Cuenta propia,323334,130528,182383.41660354877,126118.79466012873,69.15036301478888,3,2020
30,Empleadora,43263,11422,442670.6486526335,220328.48452908717,49.77255329661135,3,2020
31,Auxiliar no remunerado7/,19641,21820,,,,3,2020
32,Asalariada,856035,562030,499883.4427945676,518938.6895584215,103.81193797044502,4,2020
33,Cuenta propia,295242,142792,218504.91390895128,136980.1659130067,62.68974160008361,4,2020
34,Empleadora,53298,11628,429893.875165229,267291.61444382445,62.176185771684075,4,2020
35,Auxiliar no remunerado7/,12091,20035,,,,4,2020
36,Asalariada,882394,554137,516371.49378034926,498281.8616379463,96.49677947750969,1,2021
37,Cuenta propia,320554,137407,223074.79054644698,115681.23185120351,51.85759967221273,1,2021
38,Empleadora,45042,18667,711093.039588733,503451.48504958034,70.79966432251341,1,2021
39,Auxiliar no remunerado7/,12949,21204,,,,1,2021
40,Asalariada,885730,554484,534831.0536680657,548973.6914816883,102.64431874638305,2,2021
41,Cuenta propia,308254,137604,236973.7422710178,153598.11961152733,64.8165143275085,2,2021
42,Empleadora,36909,10711,580770.0645215034,650271.3800340528,111.96709674934976,2,2021
43,Auxiliar no remunerado7/,14727,20944,,,,2,2021
44,Asalariada,908525,627878,545369.8516190099,552503.3610818338,101.30801316604632,3,2021
45,Cuenta propia,317414,150203,255050.2502068584,145285.64294175166,56.963536724201525,3,2021
46,Empleadora,46305,10584,550165.2216102738,521458.4067206177,94.78214656941884,3,2021
47,Auxiliar no remunerado7/,14594,18145,,,,3,2021
48,Asalariada,900352,606895,536895.1532896316,550787.5278966624,102.58753958233935,4,2021
49,Cuenta propia,327199,167020,267373.56107941875,154095.7113188509,57.6331147689952,4,2021
50,Empleadora,58646,15579,518882.3375028657,418967.54986774654,80.74423035558281,4,2021
51,Auxiliar no remunerado7/,12535,15737,,,,4,2021
52,Asalariada,910781,621453,517655.6734058045,600810.4456476088,116.06372276279816,1,2022
53,Cuenta propia,313744,156681,263167.5133338245,170637.6274129231,64.8399284741774,1,2022
54,Empleadora,51990,15581,525130.6222510227,619023.3185396745,117.8798745131586,1,2022
55,Auxiliar no remunerado7/,13429,18417,,,,1,2022
